variable,year,mean,sd,lower,upper
b_t,1952,50274.4278601993,34303.1071274997,17949.1011683779,112557.799619712
b_t,1953,33.9968677963871,108.809628837749,0.620418539757703,109.484286950338
b_t,1954,0.664356031663403,1.53753520513068,0.0268977595929571,2.52281211245699
b_t,1955,0.172657914825033,0.641588285880489,0.0157144914808389,0.52716482396267
b_t,1956,0.0663448619733842,0.158582429251443,0.0135967261557453,0.191483658022818
b_t,1957,0.0561150160115864,0.101129785308626,0.0131225997983313,0.141870326036016
b_t,1958,0.0563226687494366,0.104213576176715,0.0133386276897646,0.134992563690798
b_t,1959,0.051372166244654,0.0995333989314328,0.012891611286069,0.106809395042775
b_t,1960,0.0544933511159653,0.100225143512686,0.0130458640584712,0.128773851762415
b_t,1961,0.0501155844501965,0.105207820109126,0.0122179271448657,0.113961960557591
b_t,1962,0.0557873462688209,0.0981814261246245,0.0125384891812662,0.141767244682315
b_t,1963,0.0584851142961579,0.126945122999076,0.0122492581009933,0.159292298648624
b_t,1964,0.0545656740275287,0.0912091606480367,0.015407402028189,0.151151062812373
b_t,1965,0.0546903394788858,0.121587396394637,0.0120813871391232,0.129596042995673
b_t,1966,0.0530719639445873,0.0908024401206612,0.0121120121276797,0.127732012182793
b_t,1967,0.0517891280783353,0.0932995098786627,0.0131165846409364,0.131118465442513
b_t,1968,0.0507511025958473,0.0793001547058277,0.0125811522093048,0.126487819342448
b_t,1969,0.0712733714453217,0.572257760710667,0.0124121962248469,0.137166227403725
b_t,1970,0.0560982746931548,0.162051289432825,0.0118527796486991,0.131017679356348
b_t,1971,0.0575832079512762,0.121506501272223,0.012483627388872,0.145713804073761
b_t,1972,0.0596989256529176,0.163403131794348,0.0135158296285516,0.131869495055632
b_t,1973,0.0562217834572032,0.121266514101906,0.0123928938992252,0.134542927474957
b_t,1974,0.0565968283592038,0.235937114281487,0.0124669213538625,0.130976856969448
b_t,1975,0.0521259564866584,0.103567595779556,0.0121470853682357,0.118981950123248
b_t,1976,0.0513277929399097,0.0729884200100639,0.0123650889772464,0.122894626792496
b_t,1977,0.0569509126584611,0.0978087172625682,0.012572427479983,0.161751897171905
b_t,1978,0.0496259503209228,0.0789573968036732,0.0130344613232498,0.1195696280093
b_t,1979,0.0568482913354412,0.137404121132277,0.0129790083011618,0.124373796564284
b_t,1980,0.0507057373846712,0.137621338955721,0.0140453833762906,0.109544563632417
b_t,1981,0.0517001036366948,0.121781775100631,0.0123341796794235,0.11880630097024
b_t,1982,0.0471992158705471,0.0706733055204258,0.0124526327417925,0.113143899442543
b_t,1983,0.0533100874991008,0.125856818390362,0.012107058951812,0.131548331197481
b_t,1984,0.061252052606623,0.370387118154986,0.0124315562443586,0.121382082186959
b_t,1985,0.0527845457488333,0.241119818918276,0.0143288684639726,0.108962071591786
b_t,1986,0.0514103640709232,0.138293000093875,0.0125662424846968,0.122862447304981
b_t,1987,0.0452656392401554,0.0545432720326288,0.0124711257672514,0.112153339212544
b_t,1988,0.0533994606902515,0.134448631524913,0.0142858347260539,0.117169612291269
b_t,1989,0.0441125123559265,0.080622508777105,0.0121260867134273,0.0991322654366877
